f1_test,f1_train,prec_test,prec_train,recall_test,recall_train,model,elapsed,data
0.624113475177305,0.7587719298245613,0.5116279069767442,0.7119341563786008,0.8,0.812206572769953,Decision Tree,0.0051579475402832,diabetes
0.6386554621848739,0.6982543640897756,0.59375,0.7446808510638298,0.6909090909090909,0.6572769953051644,Logistic Regression,0.0106747150421142,diabetes
0.64,0.6747572815533981,0.5714285714285714,0.6984924623115578,0.7272727272727273,0.6525821596244131,Naive Bayes,0.0047426223754882,diabetes
0.6771653543307087,0.91725768321513,0.5972222222222222,0.923809523809524,0.7818181818181819,0.9107981220657276,Random Forest,0.0926094055175781,diabetes
0.6363636363636364,0.8405063291139241,0.6363636363636364,0.912087912087912,0.6363636363636364,0.7793427230046949,SVC,0.16355562210083,diabetes
0.6101694915254238,0.7796610169491526,0.4426229508196721,0.6509433962264151,0.9818181818181818,0.971830985915493,Pegasos QSVC,372.5933089256287,diabetes
0.6000000000000001,0.9643705463182898,0.4941176470588235,0.9759615384615384,0.7636363636363637,0.9530516431924884,QSVC,10798.14918899536,diabetes
0.3720930232558139,0.4107744107744108,0.5161290322580645,0.7261904761904762,0.2909090909090909,0.2863849765258216,VQC,5102.376253128052,diabetes
0.2785714285714285,0.7852760736196319,0.1780821917808219,0.909952606635071,0.639344262295082,0.6906474820143885,Pegasos QSVC,146.0395369529724,predictive maintenance
0.3002832861189801,0.940754039497307,0.1815068493150685,0.9390681003584228,0.8688524590163934,0.9424460431654677,Decision Tree,0.0057811737060546,predictive maintenance
0.2165605095541401,0.8145454545454545,0.124390243902439,0.8235294117647058,0.8360655737704918,0.8057553956834532,Logistic Regression,0.0183210372924804,predictive maintenance
0.2,0.8321167883211679,0.1160949868073878,0.8444444444444444,0.7213114754098361,0.8201438848920863,Naive Bayes,0.0052342414855957,predictive maintenance
0.2930591259640103,0.9363957597173144,0.173780487804878,0.9201388888888888,0.9344262295081968,0.9532374100719424,Random Forest,0.0671107769012451,predictive maintenance
0.3282674772036474,0.9142857142857144,0.2014925373134328,0.9078014184397164,0.8852459016393442,0.920863309352518,SVC,0.0180165767669677,predictive maintenance
0.288,0.9581056466302368,0.1719745222929936,0.970479704797048,0.8852459016393442,0.946043165467626,QSVC,1816.435473203659,predictive maintenance
0.1188630490956072,0.7269565217391305,0.064516129032258,0.7037037037037037,0.7540983606557377,0.7517985611510791,VQC,4476.214996576309,predictive maintenance
0.8695652173913043,0.8536912751677852,0.8163265306122449,0.8346456692913385,0.9302325581395348,0.8736263736263736,Pegasos QSVC,933.7203328609468,raisin
0.8439306358381502,0.8815977175463624,0.8390804597701149,0.9169139465875372,0.8488372093023255,0.8489010989010989,QSVC,10124.40960097313,raisin
0.8263473053892216,0.9208211143695016,0.8518518518518519,0.9874213836477987,0.8023255813953488,0.8626373626373627,Decision Tree,0.0081336498260498,raisin
0.8505747126436781,0.8607954545454546,0.8409090909090909,0.8911764705882353,0.8604651162790697,0.8324175824175825,Logistic Regression,0.0147163867950439,raisin
0.8176100628930817,0.8213740458015267,0.8904109589041096,0.9243986254295532,0.7558139534883721,0.739010989010989,Naive Bayes,0.0048880577087402,raisin
0.8488372093023255,0.916184971098266,0.8488372093023255,0.9664634146341464,0.8488372093023255,0.8708791208791209,Random Forest,0.1973583698272705,raisin
0.8520710059171598,0.87627365356623,0.8674698795180723,0.9318885448916407,0.8372093023255814,0.8269230769230769,SVC,0.1075515747070312,raisin
0.8313253012048193,0.823021582733813,0.8625,0.8640483383685801,0.8023255813953488,0.7857142857142857,VQC,3433.498190879822,raisin
