type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,target
2.0,0.4021739130434767,0.5432098765432158,0.1472140762463343,0.638121546961326,0.1778656126482213,0.0
0.0,0.7608695652173907,0.7530864197530889,0.2486803519061584,0.4337016574585636,0.6007905138339921,0.0
1.0,0.2173913043478208,0.3456790123456841,0.2011730205278592,0.628453038674033,0.6956521739130435,0.0
0.0,0.3478260869565162,0.4444444444444499,0.1700879765395895,0.5649171270718232,0.4703557312252964,0.0
1.0,0.0217391304347813,0.037037037037038,0.1419354838709677,0.5732044198895027,0.8102766798418972,0.0
1.0,0.6956521739130395,0.518518518518519,0.2064516129032259,0.5124309392265193,0.4189723320158102,0.0
0.0,0.7173913043478208,0.6419753086419746,0.2117302052785924,0.4544198895027625,0.3992094861660079,0.0
0.0,0.8695652173913047,0.6913580246913611,0.1219941348973607,0.691988950276243,0.1541501976284585,0.0
0.0,0.3043478260869534,0.4320987654321016,0.3642228739002933,0.319060773480663,0.3280632411067193,0.0
0.0,0.4130434782608674,0.3209876543209944,0.0727272727272727,0.7955801104972375,0.067193675889328,0.0
1.0,0.2608695652173836,0.1851851851851833,0.1120234604105572,0.6767955801104971,0.1304347826086956,0.0
2.0,0.6304347826086953,0.6049382716049436,0.1214076246334311,0.755524861878453,0.2687747035573122,0.0
1.0,0.3695652173912975,0.481481481481488,0.2961876832844575,0.3093922651933701,0.7470355731225296,0.0
0.0,0.3369565217391255,0.308641975308646,0.2563049853372434,0.4033149171270718,0.2411067193675889,0.0
0.0,0.2282608695652115,0.4567901234567912,0.2574780058651027,0.43646408839779,0.2015810276679841,0.0
0.0,0.8369565217391255,0.8148148148148167,0.175366568914956,0.5193370165745855,0.4940711462450592,0.0
2.0,0.5326086956521721,0.7037037037037024,0.0809384164222873,0.7016574585635359,0.0592885375494071,0.0
1.0,0.4999999999999929,0.4320987654321016,0.1008797653958945,0.6353591160220994,0.7193675889328063,0.0
0.0,0.5869565217391255,0.5432098765432158,0.0469208211143695,0.729281767955801,0.3873517786561264,0.0
0.0,0.4565217391304301,0.4444444444444499,0.1413489736070381,0.6270718232044199,0.7075098814229248,0.0
0.0,0.4456521739130394,0.4197530864197603,0.1659824046920821,0.5069060773480663,0.849802371541502,0.0
0.0,0.7391304347826093,0.7037037037037024,0.155425219941349,0.4958563535911602,0.375494071146245,0.0
0.0,0.8043478260869534,0.8024691358024683,0.1143695014662756,0.6767955801104971,0.6482213438735177,0.0
1.0,0.2608695652173836,0.3827160493827222,0.0991202346041055,0.734806629834254,0.4150197628458498,0.0
1.0,0.6195652173912976,0.654320987654323,0.1419354838709677,0.4806629834254144,0.7865612648221343,0.0
0.0,0.3369565217391255,0.4444444444444499,0.313782991202346,0.3397790055248618,0.2608695652173913,0.0
1.0,0.6086956521739069,0.518518518518519,0.1665689149560117,0.5400552486187844,0.826086956521739,0.0
1.0,0.6086956521739069,0.6296296296296333,0.3571847507331378,0.3093922651933701,0.7549407114624506,0.0
1.0,0.5543478260869534,0.7283950617283992,0.1043988269794722,0.712707182320442,0.6324110671936758,0.0
0.0,0.3043478260869534,0.2345679012345698,0.1073313782991203,0.6906077348066297,0.5098814229249011,0.0
2.0,0.8478260869565233,0.8518518518518547,0.130791788856305,0.5082872928176795,0.6007905138339921,0.0
0.0,0.9565217391304373,0.9753086419753104,0.252199413489736,0.3812154696132596,0.5691699604743082,0.0
0.0,0.3913043478260789,0.5432098765432158,0.093841642228739,0.7002762430939226,0.2015810276679841,0.0
0.0,0.3260869565217348,0.4197530864197603,0.4240469208211144,0.2279005524861878,0.5533596837944663,0.0
0.0,0.4999999999999929,0.6913580246913611,0.2,0.5787292817679558,0.6047430830039525,0.0
0.0,0.6739130434782581,0.5925925925925952,0.4375366568914955,0.2569060773480663,0.5889328063241106,0.0
1.0,0.25,0.3456790123456841,0.2175953079178886,0.5124309392265193,0.3557312252964427,0.0
0.0,0.7282608695652115,0.6172839506172849,0.3032258064516129,0.3356353591160221,0.1541501976284585,0.0
0.0,0.5760869565217348,0.7777777777777786,0.1812316715542522,0.5303867403314917,0.0118577075098814,0.0
0.0,0.9021739130434768,0.8148148148148167,0.2551319648093841,0.3522099447513812,0.8932806324110671,0.0
0.0,0.4130434782608674,0.3950617283950635,0.2961876832844575,0.356353591160221,0.4268774703557312,0.0
1.0,0.2173913043478208,0.3333333333333357,0.1571847507331378,0.5607734806629834,0.1343873517786561,0.0
0.0,0.6630434782608603,0.6049382716049436,0.2656891495601173,0.3770718232044199,0.6758893280632411,0.0
0.0,0.6521739130434767,0.5925925925925952,0.1319648093841642,0.5980662983425414,0.3280632411067193,0.0
1.0,0.3913043478260789,0.3950617283950635,0.1794721407624634,0.4930939226519337,0.1185770750988142,0.0
0.0,0.141304347826086,0.1975308641975317,0.1718475073313783,0.4999999999999999,0.6245059288537549,0.0
0.0,0.5217391304347814,0.5308641975308674,0.1935483870967742,0.5234806629834254,0.7351778656126482,0.0
2.0,0.6304347826086953,0.7283950617283992,0.13841642228739,0.6850828729281767,0.0,0.0
0.0,0.2391304347826022,0.3456790123456841,0.1126099706744868,0.4986187845303867,0.4347826086956521,0.0
1.0,0.5217391304347814,0.7037037037037024,0.2011730205278592,0.5082872928176795,0.3873517786561264,0.0
0.0,0.7173913043478208,0.654320987654323,0.1143695014662756,0.5676795580110496,0.7351778656126482,0.0
0.0,0.6739130434782581,0.5925925925925952,0.2035190615835778,0.4406077348066299,0.7826086956521738,0.0
1.0,0.1521739130434696,0.2345679012345698,0.2146627565982405,0.4267955801104973,0.592885375494071,0.0
2.0,0.3913043478260789,0.3703703703703738,0.1870967741935484,0.5220994475138121,0.7391304347826086,0.0
1.0,0.2391304347826022,0.3950617283950635,0.1495601173020528,0.5662983425414364,0.0079051383399209,0.0
2.0,0.1739130434782509,0.2592592592592595,0.0961876832844574,0.7002762430939226,0.6798418972332015,0.0
1.0,0.5978260869565162,0.5802469135802468,0.0627565982404692,0.8314917127071823,0.0118577075098814,0.0
1.0,0.5760869565217348,0.7777777777777786,0.1812316715542522,0.4972375690607735,0.3715415019762845,0.0
0.0,0.5434782608695627,0.6049382716049436,0.1478005865102639,0.6906077348066297,0.3399209486166007,0.0
0.0,0.6195652173912976,0.6419753086419746,0.1824046920821115,0.56353591160221,0.0592885375494071,0.0
0.0,0.7934782608695627,0.7654320987654302,0.244574780058651,0.4378453038674033,0.2727272727272727,0.0
1.0,0.3152173913043441,0.4074074074074119,0.1917888563049853,0.5069060773480663,0.758893280632411,0.0
0.0,0.5978260869565162,0.5925925925925952,0.1765395894428153,0.4861878453038674,0.1857707509881422,0.0
0.0,0.1739130434782509,0.2716049382716008,0.1043988269794722,0.7279005524861878,0.4347826086956521,0.0
0.0,0.8804347826086882,0.864197530864196,0.2070381231671554,0.4378453038674033,0.3873517786561264,0.0
1.0,0.2826086956521649,0.2222222222222214,0.2703812316715542,0.3950276243093922,0.4980237154150197,0.0
1.0,0.3804347826086953,0.518518518518519,0.1841642228739003,0.4337016574585636,0.2371541501976284,0.0
0.0,0.4239130434782581,0.5555555555555571,0.3026392961876833,0.3701657458563536,0.0474308300395256,0.0
0.0,0.7826086956521721,0.6419753086419746,0.1736070381231672,0.488950276243094,0.5691699604743082,0.0
0.0,0.6630434782608603,0.6666666666666714,0.1689149560117302,0.457182320441989,0.525691699604743,0.0
1.0,0.2173913043478208,0.3827160493827222,0.2375366568914956,0.3991712707182321,0.5177865612648221,0.0
0.0,0.1630434782608674,0.2839506172839492,0.2363636363636364,0.5055248618784529,0.8972332015810276,0.0
0.0,0.3913043478260789,0.5308641975308674,0.1413489736070381,0.5497237569060773,0.308300395256917,0.0
0.0,0.1847826086956487,0.2592592592592595,0.2357771260997068,0.4613259668508288,0.7470355731225296,0.0
0.0,0.2934782608695627,0.3950617283950635,0.1319648093841642,0.5124309392265193,0.3043478260869565,0.0
0.0,0.4130434782608674,0.5802469135802468,0.2029325513196481,0.5552486187845304,0.5889328063241106,0.0
0.0,0.4021739130434767,0.5802469135802468,0.1178885630498534,0.6795580110497237,0.3517786561264822,0.0
0.0,0.2391304347826022,0.3580246913580325,0.2434017595307918,0.4447513812154696,0.5573122529644269,0.0
0.0,0.6630434782608603,0.6666666666666714,0.170674486803519,0.5621546961325966,0.6284584980237153,0.0
0.0,0.7065217391304301,0.6172839506172849,0.1524926686217009,0.628453038674033,0.2292490118577075,0.0
1.0,0.5869565217391255,0.6913580246913611,0.2234604105571848,0.4599447513812155,0.2292490118577075,0.0
2.0,0.2934782608695627,0.2469135802469111,0.2146627565982405,0.4558011049723756,0.7351778656126482,0.0
0.0,0.4565217391304301,0.4320987654321016,0.298533724340176,0.3508287292817679,0.4268774703557312,0.0
0.0,0.2391304347826022,0.3209876543209944,0.1501466275659824,0.5317679558011049,0.1146245059288537,0.0
0.0,0.3913043478260789,0.5555555555555571,0.1337243401759531,0.7044198895027624,0.5533596837944663,0.0
0.0,0.9565217391304373,0.9506172839506136,0.1131964809384165,0.729281767955801,0.4545454545454545,0.0
2.0,0.4891304347826093,0.6049382716049436,0.1419354838709677,0.56353591160221,0.458498023715415,0.0
0.0,0.5652173913043441,0.7160493827160508,0.0709677419354839,0.6325966850828729,0.3162055335968379,0.0
0.0,0.7065217391304301,0.5308641975308674,0.4991202346041057,0.2099447513812154,0.8023715415019762,0.0
1.0,0.25,0.3209876543209944,0.2093841642228739,0.5027624309392265,0.0,0.0
2.0,0.5543478260869534,0.5432098765432158,0.1777126099706745,0.4723756906077348,0.7826086956521738,0.0
1.0,0.3913043478260789,0.5432098765432158,0.2780058651026393,0.3825966850828729,0.6798418972332015,0.0
1.0,0.0543478260869534,0.1111111111111142,0.175366568914956,0.5441988950276243,0.3636363636363636,0.0
0.0,0.2282608695652115,0.3827160493827222,0.1560117302052786,0.75,0.5098814229249011,0.0
0.0,0.3369565217391255,0.3209876543209944,0.1478005865102639,0.8080110497237568,0.0790513833992094,1.0
2.0,0.7282608695652115,0.5061728395061778,0.0580645161290322,0.7389502762430938,0.5810276679841897,1.0
0.0,0.4239130434782581,0.6172839506172849,0.3260997067448681,0.3204419889502762,0.8893280632411067,1.0
1.0,0.8369565217391255,0.6666666666666714,0.1120234604105572,0.697513812154696,0.4624505928853755,1.0
1.0,0.6739130434782581,0.5802469135802468,0.8551319648093842,0.1132596685082872,0.0830039525691699,1.0
0.0,0.5869565217391255,0.7654320987654302,0.1278592375366569,0.6408839779005525,0.8774703557312252,1.0
0.0,0.8695652173913047,0.7283950617283992,0.0914956011730205,0.7320441988950275,0.7391304347826086,1.0
0.0,0.923913043478258,0.9135802469135824,0.0439882697947214,0.7582872928176795,0.8418972332015809,1.0
2.0,0.9456521739130396,0.9259259259259238,0.0527859237536657,0.8950276243093921,0.6363636363636364,1.0
2.0,0.8043478260869534,0.6296296296296333,0.0551319648093842,0.7071823204419889,0.0988142292490118,1.0
0.0,0.891304347826086,0.7283950617283992,0.1055718475073314,0.5897790055248618,0.2450592885375493,1.0
0.0,0.4456521739130394,0.3703703703703738,0.155425219941349,0.8162983425414364,0.5296442687747035,1.0
0.0,0.4673913043478279,0.6419753086419746,0.0281524926686217,0.8480662983425414,0.826086956521739,1.0
0.0,0.7391304347826093,0.6790123456790127,0.1601173020527859,0.7651933701657458,0.6047430830039525,1.0
0.0,0.2717391304347814,0.3950617283950635,0.404692082111437,0.3011049723756906,0.7905138339920948,1.0
0.0,0.4673913043478279,0.6172839506172849,0.4346041055718475,0.2693370165745856,0.8102766798418972,1.0
1.0,0.0543478260869534,0.0740740740740761,0.0316715542521994,1.0,0.3517786561264822,1.0
0.0,0.5543478260869534,0.7530864197530889,0.0533724340175953,0.7651933701657458,0.7826086956521738,1.0
0.0,0.4021739130434767,0.5802469135802468,0.1079178885630498,0.6256906077348066,0.8932806324110671,1.0
0.0,0.8043478260869534,0.827160493827158,0.1736070381231672,0.5870165745856353,0.992094861660079,1.0
0.0,0.3695652173912975,0.5061728395061778,0.1014662756598241,0.6837016574585635,0.8379446640316205,1.0
0.0,0.6195652173912976,0.654320987654323,0.1278592375366569,0.7486187845303867,0.7509881422924901,1.0
1.0,0.7391304347826093,0.654320987654323,0.0997067448680352,0.7803867403314916,0.8181818181818181,1.0
1.0,0.6847826086956488,0.6049382716049436,0.0750733137829912,0.8563535911602209,0.2964426877470355,1.0
0.0,0.7717391304347743,0.5555555555555571,0.0967741935483871,0.80939226519337,0.4189723320158102,1.0
0.0,0.2717391304347814,0.4074074074074119,0.1302052785923754,0.8342541436464088,0.0,1.0
0.0,0.7934782608695627,0.6419753086419746,0.0879765395894428,0.6657458563535911,0.608695652173913,1.0
2.0,0.3804347826086953,0.518518518518519,0.1513196480938416,0.5718232044198894,0.1581027667984189,1.0
0.0,0.3478260869565162,0.4938271604938293,0.8422287390029326,0.1146408839779005,0.4031620553359683,1.0
1.0,0.7934782608695627,0.5555555555555571,0.8768328445747802,0.0966850828729281,0.3320158102766798,1.0
0.0,0.7391304347826093,0.6172839506172849,0.0844574780058651,0.5704419889502762,0.8221343873517786,1.0
0.0,0.3913043478260789,0.4074074074074119,0.1343108504398827,0.8549723756906077,0.7549407114624506,1.0
1.0,0.4673913043478279,0.4320987654321016,0.4023460410557185,0.2707182320441988,0.8893280632411067,1.0
0.0,0.7173913043478208,0.5802469135802468,0.1143695014662756,0.7058011049723756,0.4980237154150197,1.0
0.0,0.7499999999999929,0.6049382716049436,0.0897360703812316,0.6823204419889503,0.6284584980237153,1.0
1.0,0.9130434782608674,0.7777777777777786,0.869208211143695,0.1049723756906077,0.2806324110671936,1.0
0.0,0.5652173913043441,0.4444444444444499,0.13841642228739,0.6588397790055248,0.9130434782608696,1.0
1.0,0.7717391304347743,0.5679012345679055,0.113782991202346,0.6726519337016574,0.6363636363636364,1.0
0.0,0.7934782608695627,0.5802469135802468,0.1079178885630498,0.8701657458563535,0.3162055335968379,1.0
0.0,0.9021739130434768,0.7530864197530889,0.0240469208211143,0.8701657458563535,0.5849802371541502,1.0
0.0,0.7717391304347743,0.5679012345679055,0.1131964809384165,0.654696132596685,0.6442687747035573,1.0
0.0,0.8695652173913047,0.6913580246913611,0.0991202346041055,0.6118784530386739,0.1264822134387351,1.0
1.0,0.7282608695652115,0.4938271604938293,0.1202346041055718,0.81353591160221,0.5612648221343873,1.0
1.0,0.8369565217391255,0.8024691358024683,0.044574780058651,0.93232044198895,0.4822134387351778,1.0
0.0,0.7826086956521721,0.5555555555555571,0.0868035190615835,0.6464088397790054,0.5849802371541502,1.0
1.0,0.5760869565217348,0.4567901234567912,0.1090909090909091,0.8204419889502762,0.1778656126482213,1.0
0.0,0.1195652173912975,0.209876543209873,0.9689149560117304,0.0248618784530386,0.8418972332015809,1.0
0.0,0.5978260869565162,0.518518518518519,0.0768328445747801,0.8494475138121546,0.758893280632411,1.0
1.0,0.8369565217391255,0.6913580246913611,0.0903225806451613,0.6878453038674033,0.6482213438735177,1.0
0.0,0.3043478260869534,0.2469135802469111,0.8129032258064517,0.1243093922651933,0.4940711462450592,1.0
0.0,0.3152173913043441,0.3333333333333357,0.0756598240469208,0.7900552486187845,0.7470355731225296,1.0
0.0,0.2282608695652115,0.3703703703703738,0.9929618768328444,0.005524861878453,0.4664031620553359,1.0
0.0,0.4021739130434767,0.5802469135802468,0.1114369501466275,0.6906077348066297,0.901185770750988,1.0
1.0,0.7391304347826093,0.6172839506172849,0.1073313782991203,0.6077348066298341,0.8418972332015809,1.0
0.0,0.4239130434782581,0.3456790123456841,0.1155425219941349,0.643646408839779,0.8695652173913043,1.0
0.0,0.7282608695652115,0.5432098765432158,0.1055718475073314,0.574585635359116,0.6877470355731224,1.0
1.0,0.8804347826086882,0.7407407407407405,0.1008797653958945,0.5566298342541436,0.758893280632411,1.0
1.0,0.7065217391304301,0.5432098765432158,0.6985337243401759,0.1395027624309392,0.8102766798418972,1.0
0.0,0.6847826086956488,0.6172839506172849,0.1167155425219941,0.6629834254143645,0.8537549407114624,1.0
1.0,0.4347826086956488,0.3333333333333357,0.2117302052785924,0.4654696132596684,0.8023715415019762,1.0
0.0,0.6739130434782581,0.6419753086419746,0.926099706744868,0.0580110497237569,0.0592885375494071,1.0
0.0,0.7282608695652115,0.5925925925925952,0.0480938416422287,0.7845303867403315,0.3557312252964427,1.0
0.0,0.5217391304347814,0.6913580246913611,0.8199413489736072,0.1201657458563535,0.2529644268774703,1.0
1.0,0.7282608695652115,0.5802469135802468,0.0181818181818181,0.7154696132596685,0.3122529644268774,1.0
0.0,0.4130434782608674,0.3827160493827222,0.081524926686217,0.8798342541436464,0.0790513833992094,1.0
0.0,0.7934782608695627,0.7160493827160508,0.1530791788856305,0.7734806629834253,0.6679841897233201,1.0
0.0,0.6847826086956488,0.5432098765432158,0.0850439882697947,0.6132596685082873,0.3043478260869565,1.0
0.0,0.7065217391304301,0.4938271604938293,0.1530791788856305,0.5732044198895027,0.9209486166007904,1.0
0.0,0.891304347826086,0.827160493827158,0.0604105571847507,0.9226519337016572,0.3715415019762845,1.0
0.0,0.7934782608695627,0.5555555555555571,0.0844574780058651,0.80939226519337,0.3636363636363636,1.0
0.0,0.7282608695652115,0.6296296296296333,0.118475073313783,0.6422651933701656,0.9130434782608696,1.0
0.0,0.8043478260869534,0.5925925925925952,0.155425219941349,0.5124309392265193,0.83399209486166,1.0
1.0,0.7934782608695627,0.654320987654323,0.0868035190615835,0.6187845303867403,0.4387351778656126,1.0
0.0,0.3260869565217348,0.2839506172839492,1.0,0.0,0.225296442687747,1.0
0.0,0.891304347826086,0.7654320987654302,0.0956011730205279,0.628453038674033,0.3675889328063241,1.0
0.0,0.1630434782608674,0.2962962962963047,0.0633431085043988,0.803867403314917,0.7865612648221343,1.0
0.0,0.2391304347826022,0.3209876543209944,0.8111436950146629,0.1243093922651933,0.5019762845849802,1.0
0.0,0.2934782608695627,0.308641975308646,0.0979472140762464,0.7596685082872927,0.7984189723320158,1.0
2.0,0.8043478260869534,0.5802469135802468,0.0727272727272727,0.7099447513812155,0.0790513833992094,1.0
2.0,0.7391304347826093,0.6172839506172849,0.0662756598240469,0.80939226519337,0.3992094861660079,1.0
1.0,0.7717391304347743,0.5432098765432158,0.1161290322580645,0.62292817679558,0.4229249011857707,1.0
0.0,0.7065217391304301,0.5555555555555571,0.9642228739002934,0.0276243093922651,0.849802371541502,1.0
1.0,0.8804347826086882,0.7530864197530889,0.0791788856304985,0.6505524861878452,0.2727272727272727,1.0
0.0,0.032608695652172,0.0493827160493864,0.1120234604105572,0.7154696132596685,0.849802371541502,1.0
0.0,0.1847826086956487,0.2592592592592595,0.0791788856304985,0.792817679558011,0.7905138339920948,1.0
1.0,0.8804347826086882,0.7037037037037024,0.073900293255132,0.6933701657458563,0.1739130434782608,1.0
0.0,0.3695652173912975,0.5061728395061778,0.0,0.8577348066298343,0.8023715415019762,1.0
1.0,0.8043478260869534,0.6049382716049436,0.098533724340176,0.654696132596685,0.0237154150197628,1.0
0.0,0.7065217391304301,0.5679012345679055,0.093841642228739,0.6450276243093922,0.2529644268774703,1.0
0.0,0.3152173913043441,0.2716049382716008,0.0774193548387097,0.8770718232044198,0.2648221343873517,1.0
1.0,0.5869565217391255,0.481481481481488,0.4780058651026393,0.2209944751381215,0.8023715415019762,1.0
0.0,0.7717391304347743,0.7654320987654302,0.0639296187683284,0.9143646408839778,0.5494071146245059,1.0
