type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,target
0.0,0.8804347826086882,0.7407407407407405,0.0668621700879765,0.6560773480662982,0.2015810276679841,1.0
1.0,0.7717391304347743,0.5925925925925952,0.1120234604105572,0.5787292817679558,0.5691699604743082,1.0
0.0,0.8586956521739069,0.7037037037037024,0.098533724340176,0.6533149171270718,0.0355731225296442,1.0
1.0,0.7608695652173907,0.6419753086419746,0.1049853372434017,0.5552486187845304,0.2648221343873517,1.0
0.0,0.5978260869565162,0.7037037037037024,0.0826979472140763,0.8756906077348066,0.0711462450592885,1.0
0.0,0.1956521739130394,0.3456790123456841,0.0832844574780059,0.5607734806629834,0.8181818181818181,1.0
0.0,0.7934782608695627,0.654320987654323,0.1102639296187684,0.7762430939226519,0.3675889328063241,1.0
1.0,0.6739130434782581,0.6172839506172849,0.0909090909090909,0.8535911602209943,0.0,1.0
2.0,0.5869565217391255,0.5555555555555571,0.1073313782991203,0.8494475138121546,0.8221343873517786,1.0
0.0,0.2608695652173836,0.3456790123456841,0.1126099706744868,0.7306629834254144,0.8023715415019762,1.0
0.0,0.5652173913043441,0.7530864197530889,0.2011730205278592,0.4848066298342541,0.8458498023715414,1.0
0.0,0.7717391304347743,0.5555555555555571,0.0879765395894428,0.5759668508287292,0.2094861660079051,1.0
0.0,0.2173913043478208,0.308641975308646,0.126099706744868,0.675414364640884,0.8379446640316205,1.0
0.0,0.8804347826086882,0.8024691358024683,0.0914956011730205,0.9060773480662984,0.2055335968379446,1.0
2.0,0.7934782608695627,0.7160493827160508,0.2627565982404692,0.4226519337016574,0.901185770750988,1.0
0.0,0.6195652173912976,0.6666666666666714,0.0322580645161291,0.8370165745856354,0.6996047430830039,1.0
0.0,0.0434782608695627,0.0617283950617277,0.6387096774193548,0.149171270718232,0.5889328063241106,1.0
0.0,0.8804347826086882,0.7530864197530889,0.1085043988269794,0.6505524861878452,0.7905138339920948,1.0
1.0,0.7499999999999929,0.5432098765432158,0.1096774193548387,0.660220994475138,0.0474308300395256,1.0
0.0,0.6956521739130395,0.4691358024691396,0.0686217008797653,0.8522099447513811,0.9051383399209486,1.0
0.0,0.923913043478258,0.9135802469135824,0.7718475073313784,0.1270718232044198,0.0197628458498023,1.0
0.0,0.3369565217391255,0.308641975308646,0.0592375366568915,0.7859116022099447,0.8537549407114624,1.0
0.0,0.4130434782608674,0.5308641975308674,0.1090909090909091,0.7251381215469612,0.8023715415019762,1.0
2.0,0.7826086956521721,0.6419753086419746,0.1026392961876833,0.7140883977900552,0.3992094861660079,1.0
0.0,0.7282608695652115,0.6296296296296333,0.2545454545454546,0.3480662983425414,0.9288537549407114,1.0
0.0,0.4130434782608674,0.5432098765432158,0.1489736070381232,0.6215469613259668,0.9051383399209486,1.0
2.0,0.5434782608695627,0.518518518518519,0.1249266862170088,0.5925414364640884,0.8300395256916996,1.0
0.0,0.3260869565217348,0.4444444444444499,0.0914956011730205,0.7223756906077348,0.8142292490118577,1.0
0.0,0.8804347826086882,0.7530864197530889,0.1290322580645161,0.6795580110497237,0.8221343873517786,1.0
0.0,0.6304347826086953,0.6419753086419746,0.0592375366568915,0.8853591160220995,0.0395256916996047,1.0
0.0,0.3369565217391255,0.481481481481488,0.3102639296187683,0.324585635359116,0.6442687747035573,1.0
0.0,0.4130434782608674,0.5061728395061778,0.1272727272727273,0.712707182320442,0.8577075098814229,1.0
0.0,0.7608695652173907,0.5432098765432158,0.1008797653958945,0.6505524861878452,0.142292490118577,1.0
0.0,0.6956521739130395,0.6419753086419746,0.1313782991202347,0.5883977900552485,0.8181818181818181,1.0
1.0,0.7717391304347743,0.5432098765432158,0.1038123167155425,0.7016574585635359,0.2411067193675889,1.0
0.0,0.8043478260869534,0.8024691358024683,0.1577712609970675,0.6671270718232044,0.8418972332015809,1.0
0.0,0.7282608695652115,0.518518518518519,0.0744868035190616,0.7430939226519336,0.7786561264822134,1.0
0.0,0.5652173913043441,0.5925925925925952,0.8516129032258064,0.1160220994475138,0.067193675889328,1.0
1.0,0.5652173913043441,0.6666666666666714,0.0674486803519062,0.7941988950276242,0.7984189723320158,1.0
0.0,0.8586956521739069,0.7037037037037024,0.0997067448680352,0.6906077348066297,0.0316205533596837,1.0
0.0,0.8043478260869534,0.5925925925925952,0.0480938416422287,0.883977900552486,0.7786561264822134,1.0
1.0,0.7391304347826093,0.6172839506172849,0.1143695014662756,0.5870165745856353,0.8300395256916996,1.0
0.0,0.8804347826086882,0.7654320987654302,0.0686217008797653,0.830110497237569,0.2332015810276679,1.0
0.0,0.5978260869565162,0.827160493827158,0.1665689149560117,0.7638121546961325,0.3596837944664031,1.0
0.0,0.4891304347826093,0.4444444444444499,0.069208211143695,0.846685082872928,0.8379446640316205,1.0
1.0,0.6195652173912976,0.8024691358024683,0.896774193548387,0.0814917127071823,0.5652173913043478,1.0
0.0,0.8478260869565233,0.6913580246913611,0.0909090909090909,0.6740331491712707,0.6798418972332015,1.0
1.0,0.9021739130434768,0.8765432098765444,0.8668621700879766,0.1049723756906077,0.1027667984189723,1.0
1.0,0.7499999999999929,0.6049382716049436,0.0967741935483871,0.6270718232044199,0.5296442687747035,1.0
1.0,0.4782608695652115,0.4320987654321016,0.2956011730205279,0.3466850828729281,0.7075098814229248,1.0
0.0,0.5869565217391255,0.7530864197530889,0.0909090909090909,0.7541436464088397,0.7470355731225296,1.0
0.0,0.6630434782608603,0.518518518518519,0.0457478005865102,0.830110497237569,0.0790513833992094,1.0
0.0,0.8152173913043441,0.6419753086419746,0.0768328445747801,0.6685082872928176,0.1581027667984189,1.0
1.0,0.7608695652173907,0.6419753086419746,0.3102639296187683,0.3674033149171271,0.8616600790513833,1.0
0.0,0.3913043478260789,0.5555555555555571,0.9126099706744868,0.069060773480663,0.5612648221343873,1.0
1.0,0.3152173913043441,0.3456790123456841,0.8780058651026392,0.0953038674033149,0.3399209486166007,1.0
0.0,0.8369565217391255,0.6790123456790127,0.1131964809384165,0.6132596685082873,0.2569169960474308,1.0
1.0,0.3695652173912975,0.5432098765432158,0.1296187683284457,0.910220994475138,0.2529644268774703,1.0
0.0,0.923913043478258,0.901234567901234,0.1079178885630498,0.7748618784530386,0.8102766798418972,1.0
1.0,0.4782608695652115,0.4444444444444499,0.1278592375366569,0.5262430939226519,0.8735177865612648,1.0
1.0,0.7717391304347743,0.5679012345679055,0.1155425219941349,0.697513812154696,0.6521739130434783,1.0
0.0,0.9891304347826022,0.9876543209876516,0.1923753665689149,0.430939226519337,0.8102766798418972,1.0
1.0,0.8804347826086882,0.7530864197530889,0.093841642228739,0.5966850828729281,0.8300395256916996,1.0
0.0,0.3478260869565162,0.308641975308646,0.0703812316715543,0.8632596685082872,0.1660079051383399,1.0
1.0,0.7173913043478208,0.6419753086419746,0.1395894428152493,0.606353591160221,0.0790513833992094,1.0
2.0,0.9021739130434768,0.8024691358024683,0.1114369501466275,0.7016574585635359,0.4426877470355731,1.0
0.0,0.7173913043478208,0.5925925925925952,0.0932551319648093,0.7168508287292817,0.8063241106719367,1.0
1.0,0.7934782608695627,0.7283950617283992,0.0269794721407624,0.8895027624309392,0.7391304347826086,1.0
1.0,0.8043478260869534,0.6666666666666714,0.0680351906158358,0.7859116022099447,0.4940711462450592,1.0
0.0,0.2282608695652115,0.3333333333333357,0.1102639296187684,0.6464088397790054,0.8695652173913043,1.0
2.0,0.9130434782608674,0.7654320987654302,0.0885630498533724,0.675414364640884,0.2608695652173913,1.0
2.0,0.7608695652173907,0.6419753086419746,0.1085043988269794,0.6160220994475137,0.5138339920948616,1.0
1.0,0.5978260869565162,0.4567901234567912,0.0944281524926686,0.80939226519337,0.4466403162055335,1.0
2.0,0.5543478260869534,0.518518518518519,0.8105571847507331,0.1243093922651933,0.3201581027667984,1.0
0.0,0.2282608695652115,0.3456790123456841,0.1278592375366569,0.7969613259668508,0.2411067193675889,1.0
0.0,0.5652173913043441,0.6790123456790127,0.0521994134897361,0.8798342541436464,0.8221343873517786,1.0
1.0,0.8695652173913047,0.7160493827160508,0.1126099706744868,0.6008287292817679,0.2371541501976284,1.0
1.0,0.3369565217391255,0.2839506172839492,0.1378299120234604,0.4751381215469614,0.7826086956521738,1.0
0.0,0.7173913043478208,0.5802469135802468,0.1108504398826979,0.6616022099447514,0.6047430830039525,1.0
0.0,0.7717391304347743,0.5555555555555571,0.0997067448680352,0.5704419889502762,0.6640316205533596,1.0
0.0,0.7608695652173907,0.6419753086419746,0.1161290322580645,0.628453038674033,0.1343873517786561,1.0
0.0,0.8369565217391255,0.654320987654323,0.1043988269794722,0.5580110497237569,0.4545454545454545,1.0
0.0,0.3478260869565162,0.4691358024691396,0.0662756598240469,0.8687845303867403,0.0474308300395256,1.0
1.0,0.2934782608695627,0.3703703703703738,0.1747800586510264,0.755524861878453,0.6956521739130435,1.0
0.0,0.1847826086956487,0.2592592592592595,0.1196480938416422,0.7265193370165745,0.7984189723320158,1.0
0.0,0.4347826086956488,0.3580246913580325,0.1190615835777126,0.6878453038674033,0.8616600790513833,1.0
1.0,0.8152173913043441,0.8148148148148167,0.0475073313782992,0.921270718232044,0.924901185770751,1.0
0.0,0.8369565217391255,0.6790123456790127,0.1055718475073314,0.6049723756906077,0.4189723320158102,1.0
0.0,0.5652173913043441,0.7530864197530889,0.1096774193548387,0.7472375690607734,0.7549407114624506,1.0
0.0,0.8695652173913047,0.7037037037037024,0.1853372434017596,0.5828729281767955,0.924901185770751,1.0
0.0,0.5434782608695627,0.5679012345679055,0.106158357771261,0.7803867403314916,0.8142292490118577,1.0
1.0,0.3913043478260789,0.308641975308646,0.1120234604105572,0.8259668508287292,0.1185770750988142,1.0
1.0,0.8043478260869534,0.7283950617283992,0.8961876832844575,0.0814917127071823,0.0079051383399209,1.0
1.0,0.5543478260869534,0.5555555555555571,0.2873900293255133,0.3687845303867403,0.924901185770751,1.0
0.0,0.9456521739130396,0.8888888888888857,0.1067448680351906,0.8107734806629834,0.7905138339920948,1.0
1.0,0.2173913043478208,0.3209876543209944,0.163049853372434,0.7707182320441989,0.8181818181818181,1.0
0.0,0.8586956521739069,0.7037037037037024,0.0838709677419354,0.6961325966850829,0.901185770750988,1.0
0.0,0.6195652173912976,0.6049382716049436,0.182991202346041,0.4696132596685082,0.8142292490118577,1.0
0.0,0.5869565217391255,0.7654320987654302,0.0903225806451613,0.7361878453038674,0.7667984189723319,1.0
0.0,0.7826086956521721,0.5555555555555571,0.073900293255132,0.6933701657458563,0.3399209486166007,1.0
0.0,0.7282608695652115,0.5925925925925952,0.1108504398826979,0.5607734806629834,0.3359683794466403,1.0
1.0,0.7065217391304301,0.518518518518519,0.0897360703812316,0.7900552486187845,0.7193675889328063,1.0
1.0,0.1521739130434696,0.2592592592592595,0.0451612903225806,0.9005524861878452,0.4150197628458498,1.0
0.0,0.3369565217391255,0.4691358024691396,0.5700879765395894,0.1588397790055248,0.3873517786561264,1.0
0.0,0.8043478260869534,0.6172839506172849,0.1102639296187684,0.6035911602209945,0.0434782608695652,1.0
0.0,0.4239130434782581,0.4197530864197603,0.0961876832844574,0.7859116022099447,0.7549407114624506,1.0
0.0,0.5326086956521721,0.654320987654323,0.0434017595307918,0.9392265193370164,0.5889328063241106,1.0
0.0,0.4239130434782581,0.5679012345679055,0.1002932551319648,0.62292817679558,0.9407114624505928,1.0
0.0,0.7717391304347743,0.6172839506172849,0.106158357771261,0.7044198895027624,0.6126482213438734,1.0
0.0,0.4239130434782581,0.3580246913580325,0.0504398826979473,0.8895027624309392,0.300395256916996,1.0
1.0,0.5543478260869534,0.7530864197530889,0.2181818181818182,0.4046961325966851,0.826086956521739,1.0
0.0,0.6956521739130395,0.518518518518519,0.0797653958944282,0.6243093922651933,0.7391304347826086,1.0
0.0,0.6304347826086953,0.5802469135802468,0.0768328445747801,0.9640883977900552,0.1936758893280632,1.0
0.0,0.6956521739130395,0.5555555555555571,0.0762463343108504,0.7403314917127071,0.1581027667984189,1.0
0.0,0.4130434782608674,0.3827160493827222,0.0868035190615835,0.6878453038674033,0.8181818181818181,1.0
0.0,0.7826086956521721,0.5679012345679055,0.0850439882697947,0.755524861878453,0.217391304347826,1.0
1.0,0.2065217391304301,0.2962962962963047,0.0932551319648093,0.7941988950276242,0.8181818181818181,1.0
0.0,0.4021739130434767,0.5555555555555571,0.1149560117302053,0.8107734806629834,0.3636363636363636,1.0
0.0,0.7391304347826093,0.6172839506172849,0.0780058651026393,0.6767955801104971,0.0316205533596837,1.0
1.0,0.5108695652173907,0.7037037037037024,0.2997067448680353,0.3480662983425414,0.8537549407114624,1.0
1.0,0.7391304347826093,0.6049382716049436,0.0850439882697947,0.7638121546961325,0.3478260869565217,1.0
0.0,0.5978260869565162,0.6172839506172849,0.0926686217008797,0.7638121546961325,0.8023715415019762,1.0
1.0,0.3369565217391255,0.3703703703703738,0.1407624633431085,0.7859116022099447,0.4703557312252964,1.0
0.0,0.3478260869565162,0.4691358024691396,0.1196480938416422,0.5870165745856353,0.8023715415019762,1.0
0.0,0.3152173913043441,0.2345679012345698,0.1935483870967742,0.3756906077348066,0.826086956521739,1.0
0.0,0.3586956521739139,0.5061728395061778,0.6392961876832846,0.1712707182320441,0.8616600790513833,1.0
2.0,0.2826086956521649,0.209876543209873,0.2480938416422288,0.4461325966850828,0.8893280632411067,1.0
0.0,0.7717391304347743,0.6419753086419746,0.098533724340176,0.5842541436464088,0.5849802371541502,1.0
1.0,0.6630434782608603,0.6172839506172849,0.1096774193548387,0.8273480662983426,0.3636363636363636,1.0
0.0,0.6847826086956488,0.6296296296296333,0.1020527859237536,0.7458563535911601,0.7707509881422925,1.0
0.0,0.6413043478260789,0.7283950617283992,0.1642228739002933,0.6781767955801105,0.8221343873517786,1.0
1.0,0.4021739130434767,0.5679012345679055,0.0715542521994135,0.8950276243093921,0.4387351778656126,1.0
0.0,0.7608695652173907,0.6419753086419746,0.1149560117302053,0.5939226519337015,0.6561264822134387,1.0
0.0,0.7608695652173907,0.5432098765432158,0.0821114369501466,0.675414364640884,0.5296442687747035,1.0
1.0,0.7391304347826093,0.5432098765432158,0.1161290322580645,0.6132596685082873,0.6561264822134387,1.0
0.0,0.4130434782608674,0.5555555555555571,0.0797653958944282,0.7044198895027624,0.9130434782608696,1.0
1.0,0.5434782608695627,0.6790123456790127,0.1173020527859237,0.8480662983425414,0.5375494071146245,1.0
0.0,0.2065217391304301,0.2962962962963047,0.1466275659824047,0.6339779005524862,0.8300395256916996,1.0
0.0,0.5760869565217348,0.6172839506172849,0.150733137829912,0.617403314917127,0.308300395256917,1.0
0.0,0.4021739130434767,0.518518518518519,0.1126099706744868,0.7168508287292817,0.7944664031620553,1.0
0.0,0.891304347826086,0.7777777777777786,0.1085043988269794,0.7002762430939226,0.1185770750988142,1.0
0.0,0.3913043478260789,0.5061728395061778,0.0621700879765396,0.8024861878453038,0.8537549407114624,1.0
0.0,0.5869565217391255,0.5802469135802468,0.1378299120234604,0.8011049723756904,0.826086956521739,1.0
0.0,0.7499999999999929,0.6913580246913611,0.2046920821114369,0.462707182320442,0.8181818181818181,1.0
0.0,0.7934782608695627,0.790123456790127,0.0627565982404692,0.893646408839779,0.0,1.0
0.0,0.2282608695652115,0.3209876543209944,0.1724340175953079,0.5069060773480663,0.8774703557312252,1.0
0.0,0.5869565217391255,0.6419753086419746,0.1026392961876833,0.8494475138121546,0.2608695652173913,1.0
0.0,0.7391304347826093,0.6172839506172849,0.1043988269794722,0.628453038674033,0.1620553359683794,1.0
0.0,0.3804347826086953,0.3950617283950635,0.1607038123167156,0.5179558011049723,0.8221343873517786,1.0
0.0,0.4456521739130394,0.6296296296296333,0.1143695014662756,0.691988950276243,0.849802371541502,1.0
1.0,0.7934782608695627,0.8148148148148167,0.1601173020527859,0.7044198895027624,1.0,1.0
1.0,0.8260869565217348,0.6790123456790127,0.0873900293255132,0.6892265193370165,0.7905138339920948,1.0
0.0,0.8369565217391255,0.6790123456790127,0.093841642228739,0.6519337016574585,0.6877470355731224,1.0
0.0,0.4347826086956488,0.3950617283950635,0.0451612903225806,0.9060773480662984,0.4703557312252964,1.0
0.0,0.6521739130434767,0.5432098765432158,0.0516129032258064,0.7320441988950275,0.7707509881422925,1.0
1.0,0.5869565217391255,0.7407407407407405,0.5372434017595309,0.2085635359116021,0.91699604743083,1.0
0.0,0.7499999999999929,0.6049382716049436,0.0967741935483871,0.6035911602209945,0.4308300395256916,1.0
0.0,0.7065217391304301,0.6049382716049436,0.8744868035190616,0.1104972375690607,0.4901185770750987,1.0
0.0,0.2934782608695627,0.3209876543209944,0.1313782991202347,0.723756906077348,0.8616600790513833,1.0
0.0,0.9130434782608674,0.864197530864196,0.1043988269794722,0.7320441988950275,0.7667984189723319,1.0
0.0,0.7826086956521721,0.5802469135802468,0.098533724340176,0.7085635359116021,0.7391304347826086,1.0
0.0,0.8586956521739069,0.6790123456790127,0.1067448680351906,0.5925414364640884,0.1146245059288537,1.0
1.0,0.3804347826086953,0.5432098765432158,0.0363636363636363,0.9765193370165745,0.7667984189723319,1.0
0.0,0.5978260869565162,0.6049382716049436,0.232258064516129,0.4709944751381215,0.8972332015810276,1.0
1.0,0.8804347826086882,0.8518518518518547,0.8944281524926687,0.0828729281767955,0.2569169960474308,1.0
0.0,0.8804347826086882,0.7530864197530889,0.0733137829912023,0.7900552486187845,0.849802371541502,1.0
0.0,0.1847826086956487,0.2962962962963047,0.106158357771261,0.6726519337016574,0.8418972332015809,1.0
0.0,0.4239130434782581,0.4074074074074119,0.1958944281524927,0.62292817679558,0.901185770750988,1.0
0.0,0.3478260869565162,0.4567901234567912,0.1049853372434017,0.7886740331491712,0.7391304347826086,1.0
1.0,0.7608695652173907,0.7530864197530889,0.1067448680351906,0.6933701657458563,0.4703557312252964,1.0
0.0,0.8369565217391255,0.6913580246913611,0.1079178885630498,0.723756906077348,0.5770750988142292,1.0
0.0,0.7826086956521721,0.6419753086419746,0.0873900293255132,0.7334254143646408,0.3833992094861659,1.0
1.0,0.6304347826086953,0.6172839506172849,0.8533724340175954,0.1160220994475138,0.3952569169960474,1.0
0.0,0.7717391304347743,0.654320987654323,0.0920821114369502,0.8812154696132595,0.7667984189723319,1.0
0.0,0.5760869565217348,0.7654320987654302,0.1120234604105572,0.7776243093922651,0.8379446640316205,1.0
0.0,0.7934782608695627,0.5802469135802468,0.1043988269794722,0.7375690607734806,0.2648221343873517,1.0
0.0,0.8586956521739069,0.7037037037037024,0.0334310850439882,0.7016574585635359,0.8932806324110671,1.0
0.0,0.7173913043478208,0.518518518518519,0.1131964809384165,0.617403314917127,0.7114624505928854,1.0
1.0,0.7391304347826093,0.5308641975308674,0.1020527859237536,0.5704419889502762,0.0237154150197628,1.0
1.0,0.8586956521739069,0.7160493827160508,0.0909090909090909,0.7513812154696132,0.0079051383399209,1.0
0.0,0.4999999999999929,0.5555555555555571,0.0627565982404692,0.9088397790055248,0.2450592885375493,1.0
1.0,0.1086956521739068,0.1851851851851833,0.0809384164222873,0.8908839779005524,0.0948616600790513,1.0
0.0,0.3260869565217348,0.2962962962963047,0.1354838709677419,0.6698895027624309,0.8616600790513833,1.0
0.0,0.7608695652173907,0.7037037037037024,0.0891495601173021,0.8687845303867403,0.8102766798418972,1.0
1.0,0.5434782608695627,0.7407407407407405,0.1131964809384165,0.6091160220994475,0.8774703557312252,1.0
0.0,0.7608695652173907,0.7530864197530889,0.1102639296187684,0.723756906077348,0.8221343873517786,1.0
