num_features,model,runtime,kernel
1.0,SVC,0.09255433082580566,linear
2.0,SVC,0.09498143196105957,linear
3.0,SVC,0.09812331199645996,linear
4.0,SVC,0.10307812690734863,linear
5.0,SVC,0.1050870418548584,linear
6.0,SVC,0.10791134834289551,linear
7.0,SVC,0.11130714416503906,linear
8.0,SVC,0.1150662899017334,linear
1.0,SVC,0.37783169746398926,rbf
2.0,SVC,0.40057897567749023,rbf
3.0,SVC,0.39305567741394043,rbf
4.0,SVC,0.22780251502990723,rbf
5.0,SVC,0.2382056713104248,rbf
6.0,SVC,0.23209118843078613,rbf
7.0,SVC,0.2383124828338623,rbf
8.0,SVC,0.2442185878753662,rbf
