size,model,runtime,kernel,size2
266.6,SVC,0.0062906742095947266,linear,
533.2,SVC,0.007340192794799805,linear,
799.8000000000001,SVC,0.013329505920410156,linear,
1066.4,SVC,0.01884150505065918,linear,
1333.0,SVC,0.027684688568115234,linear,
1599.6,SVC,0.04195070266723633,linear,
1866.2000000000003,SVC,0.0585939884185791,linear,
2132.8,SVC,0.08011698722839355,linear,
2399.4,SVC,0.09041738510131836,linear,
2666.0,SVC,0.12110161781311035,linear,
,SVC,0.007796049118041992,rbf,266.6
,SVC,0.01461172103881836,rbf,533.2
,SVC,0.029009580612182617,rbf,799.8000000000001
,SVC,0.040198326110839844,rbf,1066.4
,SVC,0.06760740280151367,rbf,1333.0
,SVC,0.09267663955688477,rbf,1599.6
,SVC,0.131439208984375,rbf,1866.2000000000003
,SVC,0.15545058250427246,rbf,2132.8
,SVC,0.1991105079650879,rbf,2399.4
,SVC,0.24774956703186035,rbf,2666.0
